Tue, 29 Nov 2022 18:30:35 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717834767777100' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27332' | termios.error: (5, 'Input/output error')
Tue, 29 Nov 2022 18:30:35 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717834767777100' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27332' | [27333] Failed to execute script 'esptool' due to unhandled exception!
Tue, 29 Nov 2022 18:30:35 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669717834767777100' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27332' | DISCONNECT
Tue, 29 Nov 2022 18:31:31 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' | Traceback (most recent call last):
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' |   File "esptool.py", line 5482, in <module>
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' |   File "esptool.py", line 5475, in _main
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' |   File "esptool.py", line 4782, in main
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' |   File "esptool.py", line 115, in get_default_connected_device
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' |   File "esptool.py", line 353, in __init__
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' |   File "esptool.py", line 369, in _set_port_baudrate
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' |   File "serial/serialutil.py", line 299, in baudrate
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' |   File "serial/serialposix.py", line 517, in _reconfigure_port
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' | termios.error: (5, 'Input/output error')
Tue, 29 Nov 2022 18:31:32 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669717891486424800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27339' | [27340] Failed to execute script 'esptool' due to unhandled exception!
